Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"5005156-1","Seasonal","Christmas",2016,"Gingerbread Man",1,3,3.99,,,4.99,,673419272285,8.2,10.7,4.7,,"",0,0,0,,0,0,,,,,,,,,8.2100,7.4700,"",""
"5005160-1","Gear","Stationery",2016,"Stationery Kit",,,,155.91,216.91,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"5005182-1","Gear","Digital Media",2016,"LEGO Nexo Knights Season One DVD",,,,18.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"6139025-1","Mixels","Series 7",2016,"LEGO Mixels - Series 7 - Display Box",,566,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,159.0000,,"",""
"6139030-1","Mixels","Series 8",2016,"LEGO Mixels - Series 8 - Display Box",,588,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,142.4500,,"",""
"6176782-1","Star Wars","Promotional",2016,"Escape the Space Slug",,161,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,205.4900,54.6800,"",""
"B0189OU0JY-1","Gear","Digital media",2016,"LEGO Star Wars: Droid Tales DVD",,,,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS016-1","Books","Magazines/Blocks",2016,"Blocks magazine issue 16",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS017-1","Books","Magazines/Blocks",2016,"Blocks magazine issue 17",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS018-1","Books","Magazines/Blocks",2016,"Blocks magazine issue 18",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS019-1","Books","Magazines/Blocks",2016,"Blocks magazine issue 19",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS020-1","Books","Magazines/Blocks",2016,"Blocks magazine issue 20",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS021-1","Books","Magazines/Blocks",2016,"Blocks magazine issue 21",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS022-1","Books","Magazines/Blocks",2016,"Blocks magazine issue 22",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS023-1","Books","Magazines/Blocks",2016,"Blocks magazine issue 23",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS024-1","Books","Magazines/Blocks",2016,"Blocks magazine issue 24",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS025-1","Books","Magazines/Blocks",2016,"Blocks magazine issue 25",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS026-1","Books","Magazines/Blocks",2016,"Blocks magazine issue 26",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BLOCKS027-1","Books","Magazines/Blocks",2016,"Blocks magazine issue 27",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BORDEAUX-1","Promotional","LEGO brand store opening set",2016,"Bordeaux, France, Exclusive Minifigure Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,87.7500,,"",""
"BRICKJOURNAL038-1","Books","Magazines/BrickJournal",2016,"BrickJournal Issue 38",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL039-1","Books","Magazines/BrickJournal",2016,"BrickJournal Issue 39",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL040-1","Books","Magazines/BrickJournal",2016,"BrickJournal Issue 40",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL041-1","Books","Magazines/BrickJournal",2016,"BrickJournal Issue 41",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL042-1","Books","Magazines/BrickJournal",2016,"BrickJournal Issue 42",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"DCSHDVD3-1","Gear","Digital media",2016,"LEGO DC Comics Super Heroes Justice League: Cosmic Clash (Blu-ray + DVD)",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"DCSHDVD4-1","Gear","Digital media",2016,"LEGO DC Comics Super Heroes Justice League: Gotham City Breakout ( Blu-ray + DVD)",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GIANTS2016-1","Promotional","Miscellaneous",2016,"Lou Seal Buildable Figure",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241199312-1","Books","Dorling Kindersley",2016,"LEGO DC Super Heroes: Character Encyclopedia ",1,7,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241232347-1","Books","Dorling Kindersley",2016,"LEGO Nexo Knights: The Book of Knights",1,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241232484-1","Books","Dorling Kindersley",2016,"LEGO Ninjago Character Encyclopedia: Updated and Expanded",1,9,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241232576-1","Books","Dorling Kindersley",2016,"LEGO Star Wars: Build Your Own Adventure",,73,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780241237052-1","Books","Dorling Kindersley",2016,"LEGO City: Build Your Own Adventure",,92,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780473372965-1","Books","CreateSpace",2016,"The Complete LEGO Minifigure Catalogue",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9780750967570-1","Books","The History Press",2016,"Brick History: Amazing Historical Scenes to Build from LEGO",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781259861833-1","Books","McGraw Hill",2016,"Building with Virtual LEGO: Getting Started with LEGO Digital Designer, LDraw, and Mecabricks",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781438007540-1","Books","Barron's Educational Series",2016,"Brick History: A Brick History of the World in LEGO (US Edition)",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781438008806-1","Books","Barron's Educational Series",2016,"Brick Animals: 40 Clever & Creative Ideas to Make from LEGO (US Edition)",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781438008813-1","Books","Barron's Educational Series",2016,"Brick Cars: 40 Clever & Creative Ideas to Make from LEGO (US Edition)",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781440246999-1","Books","Krause Publications",2016,"The Ultimate Guide to Collectible Minifigures",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781465449672-1","Books","Dorling Kindersley",2016,"LEGO Star Wars: Chronicles of the Force",1,3,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781465453020-1","Books","Dorling Kindersley",2016,"365 Things to Do with LEGO Bricks",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781530840083-1","Books","CreateSpace/Bartneck",2016,"The 2015 LEGO Minifigure Catalog: 1st Edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781530886845-1","Books","CreateSpace/Bartneck",2016,"The Star Wars LEGO Minifigure Catalog: 5th Edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781530919222-1","Books","CreateSpace/Bartneck",2016,"The 2014 LEGO Minifigure Catalog: 2nd Edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781535193429-1","Books","CreateSpace/Bartneck",2016,"The Middle Earth LEGO Minifigure Catalog",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593277352-1","Books","No Starch Press",2016,"Tiny LEGO Wonders: Build 42 Impressive Miniscale Models",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593277413-1","Books","No Starch Press",2016,"The LEGO Animation Book: Make Your Own LEGO Movies!",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593277604-1","Books","No Starch Press",2016,"The Unofficial LEGO Technic Builder's Guide: 2nd Edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593277666-1","Books","No Starch Press",2016,"The LEGO Christmas Ornaments Book: 15 Designs to Spread Holiday Cheer",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593277673-1","Books","No Starch Press",2016,"Geeky LEGO Crafts: 21 Fun and Quirky Projects",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781624142819-1","Books","Page Street Publishing",2016,"Awesome LEGO Creations with Bricks You Already Have",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781631590795-1","Books","Quarry",2016,"Birds from Bricks: Designs That Make LEGO Take Flight",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781783422814-1","Books","Weldon Owen",2016,"Brick by Brick: Space",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781784722395-1","Books","Thunder Bay Press",2016,"The Greatest LEGO Builds of All Time",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781943328802-1","Books","Graphic Arts Books",2016,"Build It! Volume 1",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781943328819-1","Books","Graphic Arts Books",2016,"Build It! Volume 2",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781943328826-1","Books","Graphic Arts Books",2016,"Build It! Volume 3",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781943328833-1","Books","Graphic Arts Books",2016,"Build It! World Landmarks",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9783864903557-1","Books","Dpunkd",2016,"LEGO Trains - concepts and techniques for realistic models",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9783958433908-1","Books","Heel-Verlag",2016,"LEGO Tips for Kids: LEGO Space",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LESTER-1","Promotional","Minifigure",2016,"Lester",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1337.6100,,"",""
"MIXELBOX-9","Mixels","Series 9",2016,"LEGO Mixels - Series 9 - Display Box",,575,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"NYCC2016-1","DC Super Hero Girls","Promotional",2016,"Batgirl",,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PARIS-1","Promotional","LEGO brand store opening set",2016,"Paris Forum Des Halles Exclusive Minifigure Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,145.9300,,"",""
"REDSOX-1","Promotional","Miscellaneous",2016,"Red Sox Player",,40,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,44.9900,,"",""
"SANFRANCISCO-1","Promotional","LEGO Brand Store Opening Set",2016,"San Francisco Exclusive Minifigure Pack",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"SDCC2016-1","Marvel Super Heroes","Promotional",2016,"Steve Rogers Captain America",1,4,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"SDCC2016-2","DC Comics Super Heroes","Promotional Exclusive Minifigure",2016,"Atom",1,5,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"STOCKHOLM-1","Promotional","LEGO Brand Store Opening Set",2016,"Stockholm minifigure collection",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,118.2200,,"",""
"SWDVD-1","Gear","Digital media",2016,"LEGO Star Wars: The Freemaker Adventures Complete Season One DVD",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TRUCAPAM-1","Promotional","Miscellaneous",2016,"Captain America Mosaic",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TRUCOGSWORTH-1","Disney","Beauty and the Beast",2016,"Cogsworth",,47,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TRUFALCON-1","Star Wars","Promotional",2016,"Millennium Falcon",,44,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,61.8400,,"",""
"TRUFRANK-1","Promotional","Miscellaneous",2016,"Frankenstein's Monster",,37,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TRULUMIERE-1","Disney","Beauty and the Beast",2016,"Lumiere",,23,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TRUNEXO-1","Nexo Knights","Miscellaneous",2016,"Nexo Knights Shield Dock ",,41,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"TRUPODIUM-1","Speed Champions","Promotional",2016,"Winner's Podium",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







